,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
326505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74061.0,,,,,,,
54481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12529.0,,,,,,,
177722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36260.0,,,,,,,
442219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97449.0,,,,,,,
148379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32466.0,,,,,,,
198567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43347.0,,,,,,,
198537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43345.0,,,,,,,
366581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84101.0,,,,,,,
247001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49094.0,,,,,,,
271084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55956.0,,,,,,,
311470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68110.0,,,,,,,
82007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18255.0,,,,,,,
443587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97536.0,,,,,,,
176492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35971.0,,,,,,,
381223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89440.0,,,,,,,
188166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39563.0,,,,,,,
291992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61326.0,,,,,,,
111844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22937.0,,,,,,,
153154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33010.0,,,,,,,
380991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89429.0,,,,,,,
431409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95830.0,,,,,,,
431880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95916.0,,,,,,,
248414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49241.0,,,,,,,
443644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97538.0,,,,,,,
136723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30182.0,,,,,,,
187386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39213.0,,,,,,,
310486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67546.0,,,,,,,
310440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67543.0,,,,,,,
114403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23830.0,,,,,,,
270944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55946.0,,,,,,,
381613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89506.0,,,,,,,
311133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68064.0,,,,,,,
138118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30273.0,,,,,,,
420062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94612.0,,,,,,,
399371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92268.0,,,,,,,
249478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49288.0,,,,,,,
236926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48157.0,,,,,,,
187731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39501.0,,,,,,,
33809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7717.0,,,,,,,
140929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30641.0,,,,,,,
313155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68461.0,,,,,,,
149233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32568.0,,,,,,,
22132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3448.0,,,,,,,
313002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68423.0,,,,,,,
235460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48075.0,,,,,,,
161458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33579.0,,,,,,,
176586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35984.0,,,,,,,
379283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89061.0,,,,,,,
304150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65243.0,,,,,,,
379256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89060.0,,,,,,,
421956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95002.0,,,,,,,
78526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17562.0,,,,,,,
33955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7721.0,,,,,,,
78794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17581.0,,,,,,,
22018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3442.0,,,,,,,
380091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89124.0,,,,,,,
152738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32948.0,,,,,,,
312642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68331.0,,,,,,,
115194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24054.0,,,,,,,
176569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35980.0,,,,,,,
384376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90069.0,,,,,,,
185916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38659.0,,,,,,,
249038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49268.0,,,,,,,
176222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35952.0,,,,,,,
101535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21071.0,,,,,,,
185302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38469.0,,,,,,,
137566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30238.0,,,,,,,
176034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35904.0,,,,,,,
306817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66209.0,,,,,,,
385384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90265.0,,,,,,,
455449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98828.0,,,,,,,
185227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38456.0,,,,,,,
160281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33484.0,,,,,,,
239014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48342.0,,,,,,,
248911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49264.0,,,,,,,
149135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32564.0,,,,,,,
86702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19094.0,,,,,,,
454472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98645.0,,,,,,,
175596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35776.0,,,,,,,
292464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61368.0,,,,,,,
79847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17922.0,,,,,,,
270545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55918.0,,,,,,,
147115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32254.0,,,,,,,
292484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61370.0,,,,,,,
382402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90006.0,,,,,,,
420202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94621.0,,,,,,,
184185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38109.0,,,,,,,
399133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92252.0,,,,,,,
309900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67235.0,,,,,,,
382583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90015.0,,,,,,,
310077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67443.0,,,,,,,
292349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61361.0,,,,,,,
240076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48414.0,,,,,,,
186448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39044.0,,,,,,,
306084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66088.0,,,,,,,
421389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94939.0,,,,,,,
308985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67154.0,,,,,,,
454539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98651.0,,,,,,,
175766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35805.0,,,,,,,
140714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30565.0,,,,,,,
112164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22971.0,,,,,,,
137923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30260.0,,,,,,,
80032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17981.0,,,,,,,
21544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3268.0,,,,,,,
82886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18519.0,,,,,,,
107148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21914.0,,,,,,,
232097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47619.0,,,,,,,
242773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48760.0,,,,,,,
374825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85607.0,,,,,,,
232212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47633.0,,,,,,,
138853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30310.0,,,,,,,
375069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85623.0,,,,,,,
82974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18651.0,,,,,,,
192872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41043.0,,,,,,,
302014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64129.0,,,,,,,
289883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61052.0,,,,,,,
318182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70722.0,,,,,,,
456693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99360.0,,,,,,,
242835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48806.0,,,,,,,
82943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18635.0,,,,,,,
33057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6794.0,,,,,,,
450478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98323.0,,,,,,,
454020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98603.0,,,,,,,
182120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37811.0,,,,,,,
107248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21918.0,,,,,,,
87689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19132.0,,,,,,,
232735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47807.0,,,,,,,
82687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18508.0,,,,,,,
456715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99361.0,,,,,,,
116592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24479.0,,,,,,,
317571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70542.0,,,,,,,
272944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56312.0,,,,,,,
192354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41004.0,,,,,,,
317428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70525.0,,,,,,,
157031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33190.0,,,,,,,
182075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37806.0,,,,,,,
182100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37807.0,,,,,,,
192227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40906.0,,,,,,,
174023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35228.0,,,,,,,
375473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85658.0,,,,,,,
23245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3810.0,,,,,,,
289414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61015.0,,,,,,,
51254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11972.0,,,,,,,
319590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71064.0,,,,,,,
173491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35208.0,,,,,,,
110796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22715.0,,,,,,,
396718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92070.0,,,,,,,
374039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85354.0,,,,,,,
243005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48815.0,,,,,,,
181659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37754.0,,,,,,,
134150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30056.0,,,,,,,
192979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41056.0,,,,,,,
273217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56343.0,,,,,,,
242929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48811.0,,,,,,,
231628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47433.0,,,,,,,
273197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56340.0,,,,,,,
147964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32401.0,,,,,,,
444454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97844.0,,,,,,,
50968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11957.0,,,,,,,
442928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97489.0,,,,,,,
87955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19140.0,,,,,,,
231171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47360.0,,,,,,,
182847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37887.0,,,,,,,
49166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11770.0,,,,,,,
77804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17518.0,,,,,,,
115871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24122.0,,,,,,,
77951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17527.0,,,,,,,
303740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64862.0,,,,,,,
77971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17529.0,,,,,,,
35562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7931.0,,,,,,,
303386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64644.0,,,,,,,
422162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95007.0,,,,,,,
250291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49342.0,,,,,,,
234069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48030.0,,,,,,,
161639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33597.0,,,,,,,
450279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98303.0,,,,,,,
161669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33598.0,,,,,,,
304059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65231.0,,,,,,,
22265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3455.0,,,,,,,
455575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98847.0,,,,,,,
433548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96146.0,,,,,,,
271923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56052.0,,,,,,,
20776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3217.0,,,,,,,
161737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33603.0,,,,,,,
291086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61233.0,,,,,,,
20798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3218.0,,,,,,,
378629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88044.0,,,,,,,
191470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40489.0,,,,,,,
77103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17364.0,,,,,,,
111149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22747.0,,,,,,,
98793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20818.0,,,,,,,
182384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37843.0,,,,,,,
262980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55026.0,,,,,,,
303036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64469.0,,,,,,,
401005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92385.0,,,,,,,
232854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47850.0,,,,,,,
41172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8609.0,,,,,,,
272694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56289.0,,,,,,,
232807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47841.0,,,,,,,
437638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97109.0,,,,,,,
50313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11930.0,,,,,,,
134959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30088.0,,,,,,,
232919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47874.0,,,,,,,
116120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24174.0,,,,,,,
22556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3574.0,,,,,,,
272232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56157.0,,,,,,,
233870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48023.0,,,,,,,
377532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86332.0,,,,,,,
182687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37866.0,,,,,,,
241988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48618.0,,,,,,,
152010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32811.0,,,,,,,
1852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1151.0,,,,,,,
87462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19126.0,,,,,,,
418597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94567.0,,,,,,,
242130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48631.0,,,,,,,
77296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17401.0,,,,,,,
303114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64490.0,,,,,,,
351777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78744.0,,,,,,,
66111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14810.0,,,,,,,
408165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93243.0,,,,,,,
215562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45207.0,,,,,,,
359499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80528.0,,,,,,,
279857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60150.0,,,,,,,
359281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80520.0,,,,,,,
215809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45214.0,,,,,,,
66191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14837.0,,,,,,,
341636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77080.0,,,,,,,
411090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93591.0,,,,,,,
208495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44405.0,,,,,,,
123733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28301.0,,,,,,,
408124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93241.0,,,,,,,
341670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77081.0,,,,,,,
208722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44417.0,,,,,,,
28544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6069.0,,,,,,,
333637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75418.0,,,,,,,
285253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60523.0,,,,,,,
28513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6068.0,,,,,,,
351200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78726.0,,,,,,,
215154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45167.0,,,,,,,
342405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77302.0,,,,,,,
170776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34981.0,,,,,,,
277542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60064.0,,,,,,,
410922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93553.0,,,,,,,
208810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44423.0,,,,,,,
254238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50118.0,,,,,,,
208894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44428.0,,,,,,,
207949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44306.0,,,,,,,
66753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15019.0,,,,,,,
340793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77059.0,,,,,,,
123496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28114.0,,,,,,,
340895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77062.0,,,,,,,
340507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77047.0,,,,,,,
340523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77048.0,,,,,,,
340747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77058.0,,,,,,,
358799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80474.0,,,,,,,
359185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80514.0,,,,,,,
